"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"6738","19DR2266","19DR2266.08",6,46,"MF-700","5-","Z025E0179",3,2,5,"-","1"
"6739","19DR2266","19DR2266.09",6,46,"MF-700","6-","Z025E0179",3,2,6,"-","1"
"6740","19DR2266","19DR2266.10",6,46,"MF-700",".","Z025E0179",3,2,NA,"","2"
"6741","19DR2267","19DR2267.01",6,47,"MF-700","1-","M37W",3,2,1,"-","1"
"6742","19DR2267","19DR2267.02",6,47,"MF-700","2-","M37W",3,2,2,"-","1"
"6743","19DR2267","19DR2267.03",6,47,"MF-700","0","M37W",3,2,0,"","2"
"6744","19DR2267","19DR2267.04",6,47,"MF-700","0","M37W",3,2,0,"","2"
"6745","19DR2267","19DR2267.05",6,47,"MF-700","6+","M37W",3,2,6,"+","3"
"6746","19DR2267","19DR2267.06",6,47,"MF-700","3-","M37W",3,2,3,"-","1"
"6747","19DR2267","19DR2267.07",6,47,"MF-700",".","M37W",3,2,NA,"","2"
"6748","19DR2267","19DR2267.08",6,47,"MF-700",".","M37W",3,2,NA,"","2"
"6749","19DR2267","19DR2267.09",6,47,"MF-700",".","M37W",3,2,NA,"","2"
"6750","19DR2267","19DR2267.10",6,47,"MF-700",".","M37W",3,2,NA,"","2"
"6751","19DR2268","19DR2268.01",6,48,"MF-700","0","Z025E0038",3,2,0,"","2"
"6752","19DR2268","19DR2268.02",6,48,"MF-700","2+","Z025E0038",3,2,2,"+","3"
"6753","19DR2268","19DR2268.03",6,48,"MF-700","1-","Z025E0038",3,2,1,"-","1"
"6754","19DR2268","19DR2268.04",6,48,"MF-700","0","Z025E0038",3,2,0,"","2"
"6755","19DR2268","19DR2268.05",6,48,"MF-700","0","Z025E0038",3,2,0,"","2"
"6756","19DR2268","19DR2268.06",6,48,"MF-700","0","Z025E0038",3,2,0,"","2"
"6757","19DR2268","19DR2268.07",6,48,"MF-700","1+","Z025E0038",3,2,1,"+","3"
"6758","19DR2268","19DR2268.08",6,48,"MF-700",".","Z025E0038",3,2,NA,"","2"
"6759","19DR2268","19DR2268.09",6,48,"MF-700",".","Z025E0038",3,2,NA,"","2"
"6760","19DR2268","19DR2268.10",6,48,"MF-700",".","Z025E0038",3,2,NA,"","2"
"6761","19DR2269","19DR2269.01",6,49,"MF-700","7+","Z025E0114",3,2,7,"+","3"
"6762","19DR2269","19DR2269.02",6,49,"MF-700","0","Z025E0114",3,2,0,"","2"
"6763","19DR2269","19DR2269.03",6,49,"MF-700","1+","Z025E0114",3,2,1,"+","3"
"6764","19DR2269","19DR2269.04",6,49,"MF-700","0","Z025E0114",3,2,0,"","2"
"6765","19DR2269","19DR2269.05",6,49,"MF-700","0","Z025E0114",3,2,0,"","2"
"6766","19DR2269","19DR2269.06",6,49,"MF-700","6-","Z025E0114",3,2,6,"-","1"
"6767","19DR2269","19DR2269.07",6,49,"MF-700","0","Z025E0114",3,2,0,"","2"
"6768","19DR2269","19DR2269.08",6,49,"MF-700","6+","Z025E0114",3,2,6,"+","3"
"6769","19DR2269","19DR2269.09",6,49,"MF-700","0","Z025E0114",3,2,0,"","2"
"6770","19DR2269","19DR2269.10",6,49,"MF-700","0","Z025E0114",3,2,0,"","2"
"6771","19DR2270","19DR2270.01",6,50,"MF-700","7-","Z025E0107",3,2,7,"-","1"
"6772","19DR2270","19DR2270.02",6,50,"MF-700","1-","Z025E0107",3,2,1,"-","1"
"6773","19DR2270","19DR2270.03",6,50,"MF-700","6-","Z025E0107",3,2,6,"-","1"
"6774","19DR2270","19DR2270.04",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6775","19DR2270","19DR2270.05",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6776","19DR2270","19DR2270.06",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6777","19DR2270","19DR2270.07",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6778","19DR2270","19DR2270.08",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6779","19DR2270","19DR2270.09",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6780","19DR2270","19DR2270.10",6,50,"MF-700",".","Z025E0107",3,2,NA,"","2"
"6781","19DR2271","19DR2271.01",6,51,"MF-700","7+","Z025E0188",3,2,7,"+","3"
"6782","19DR2271","19DR2271.02",6,51,"MF-700","7+","Z025E0188",3,2,7,"+","3"
"6783","19DR2271","19DR2271.03",6,51,"MF-700","0","Z025E0188",3,2,0,"","2"
"6784","19DR2271","19DR2271.04",6,51,"MF-700","6-","Z025E0188",3,2,6,"-","1"
"6785","19DR2271","19DR2271.05",6,51,"MF-700","5+","Z025E0188",3,2,5,"+","3"
"6786","19DR2271","19DR2271.06",6,51,"MF-700","0","Z025E0188",3,2,0,"","2"
"6787","19DR2271","19DR2271.07",6,51,"MF-700","0","Z025E0188",3,2,0,"","2"
"6788","19DR2271","19DR2271.08",6,51,"MF-700","7+","Z025E0188",3,2,7,"+","3"
"6789","19DR2271","19DR2271.09",6,51,"MF-700","7+","Z025E0188",3,2,7,"+","3"
"6790","19DR2271","19DR2271.10",6,51,"MF-700",".","Z025E0188",3,2,NA,"","2"
"6791","19DR2272","19DR2272.01",6,52,"MF-700","8+","Z025E0087",3,2,8,"+","3"
"6792","19DR2272","19DR2272.02",6,52,"MF-700","8+","Z025E0087",3,2,8,"+","3"
"6793","19DR2272","19DR2272.03",6,52,"MF-700","7-","Z025E0087",3,2,7,"-","1"
"6794","19DR2272","19DR2272.04",6,52,"MF-700","7+","Z025E0087",3,2,7,"+","3"
"6795","19DR2272","19DR2272.05",6,52,"MF-700","7-","Z025E0087",3,2,7,"-","1"
"6796","19DR2272","19DR2272.06",6,52,"MF-700","0","Z025E0087",3,2,0,"","2"
"6797","19DR2272","19DR2272.07",6,52,"MF-700","7+","Z025E0087",3,2,7,"+","3"
"6798","19DR2272","19DR2272.08",6,52,"MF-700","0","Z025E0087",3,2,0,"","2"
"6799","19DR2272","19DR2272.09",6,52,"MF-700","0","Z025E0087",3,2,0,"","2"
"6800","19DR2272","19DR2272.10",6,52,"MF-700",".","Z025E0087",3,2,NA,"","2"
"6801","19DR2273","19DR2273.01",6,53,"MF-700","7+","Z025E0056",3,2,7,"+","3"
"6802","19DR2273","19DR2273.02",6,53,"MF-700","1+","Z025E0056",3,2,1,"+","3"
"6803","19DR2273","19DR2273.03",6,53,"MF-700","5-","Z025E0056",3,2,5,"-","1"
"6804","19DR2273","19DR2273.04",6,53,"MF-700","6-","Z025E0056",3,2,6,"-","1"
"6805","19DR2273","19DR2273.05",6,53,"MF-700","7+","Z025E0056",3,2,7,"+","3"
"6806","19DR2273","19DR2273.06",6,53,"MF-700",".","Z025E0056",3,2,NA,"","2"
"6807","19DR2273","19DR2273.07",6,53,"MF-700",".","Z025E0056",3,2,NA,"","2"
"6808","19DR2273","19DR2273.08",6,53,"MF-700",".","Z025E0056",3,2,NA,"","2"
"6809","19DR2273","19DR2273.09",6,53,"MF-700",".","Z025E0056",3,2,NA,"","2"
"6810","19DR2273","19DR2273.10",6,53,"MF-700",".","Z025E0056",3,2,NA,"","2"
"6811","19DR2274","19DR2274.01",6,54,"MF-700","2+","Z025E0135",3,2,2,"+","3"
"6812","19DR2274","19DR2274.02",6,54,"MF-700","1-","Z025E0135",3,2,1,"-","1"
"6813","19DR2274","19DR2274.03",6,54,"MF-700","3+","Z025E0135",3,2,3,"+","3"
"6814","19DR2274","19DR2274.04",6,54,"MF-700","1-","Z025E0135",3,2,1,"-","1"
"6815","19DR2274","19DR2274.05",6,54,"MF-700","7+","Z025E0135",3,2,7,"+","3"
"6816","19DR2274","19DR2274.06",6,54,"MF-700","5-","Z025E0135",3,2,5,"-","1"
"6817","19DR2274","19DR2274.07",6,54,"MF-700",".","Z025E0135",3,2,NA,"","2"
"6818","19DR2274","19DR2274.08",6,54,"MF-700",".","Z025E0135",3,2,NA,"","2"
"6819","19DR2274","19DR2274.09",6,54,"MF-700",".","Z025E0135",3,2,NA,"","2"
"6820","19DR2274","19DR2274.10",6,54,"MF-700",".","Z025E0135",3,2,NA,"","2"
"6821","19DR2275","19DR2275.01",6,55,"MF-700","0","Z025E0168",3,2,0,"","2"
"6822","19DR2275","19DR2275.02",6,55,"MF-700","1-","Z025E0168",3,2,1,"-","1"
"6823","19DR2275","19DR2275.03",6,55,"MF-700","1+","Z025E0168",3,2,1,"+","3"
"6824","19DR2275","19DR2275.04",6,55,"MF-700","0","Z025E0168",3,2,0,"","2"
"6825","19DR2275","19DR2275.05",6,55,"MF-700","0","Z025E0168",3,2,0,"","2"
"6826","19DR2275","19DR2275.06",6,55,"MF-700","7+","Z025E0168",3,2,7,"+","3"
"6827","19DR2275","19DR2275.07",6,55,"MF-700","3-","Z025E0168",3,2,3,"-","1"
"6828","19DR2275","19DR2275.08",6,55,"MF-700","4+","Z025E0168",3,2,4,"+","3"
"6829","19DR2275","19DR2275.09",6,55,"MF-700","1+","Z025E0168",3,2,1,"+","3"
"6830","19DR2275","19DR2275.10",6,55,"MF-700",".","Z025E0168",3,2,NA,"","2"
"6831","19DR2276","19DR2276.01",6,56,"MF-700","7+","Z025E0131",3,2,7,"+","3"
"6832","19DR2276","19DR2276.02",6,56,"MF-700","0","Z025E0131",3,2,0,"","2"
"6833","19DR2276","19DR2276.03",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6834","19DR2276","19DR2276.04",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6835","19DR2276","19DR2276.05",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6836","19DR2276","19DR2276.06",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6837","19DR2276","19DR2276.07",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6838","19DR2276","19DR2276.08",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6839","19DR2276","19DR2276.09",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6840","19DR2276","19DR2276.10",6,56,"MF-700",".","Z025E0131",3,2,NA,"","2"
"6841","19DR2277","19DR2277.01",6,57,"MF-700","0","Z025E0101",3,2,0,"","2"
"6842","19DR2277","19DR2277.02",6,57,"MF-700","0","Z025E0101",3,2,0,"","2"
"6843","19DR2277","19DR2277.03",6,57,"MF-700","0","Z025E0101",3,2,0,"","2"
"6844","19DR2277","19DR2277.04",6,57,"MF-700","0","Z025E0101",3,2,0,"","2"
"6845","19DR2277","19DR2277.05",6,57,"MF-700",".","Z025E0101",3,2,NA,"","2"
"6846","19DR2277","19DR2277.06",6,57,"MF-700",".","Z025E0101",3,2,NA,"","2"
"6847","19DR2277","19DR2277.07",6,57,"MF-700",".","Z025E0101",3,2,NA,"","2"
"6848","19DR2277","19DR2277.08",6,57,"MF-700",".","Z025E0101",3,2,NA,"","2"
"6849","19DR2277","19DR2277.09",6,57,"MF-700",".","Z025E0101",3,2,NA,"","2"
"6850","19DR2277","19DR2277.10",6,57,"MF-700",".","Z025E0101",3,2,NA,"","2"
"6851","19DR2278","19DR2278.01",6,58,"MF-700","7+","Z025E0097",3,2,7,"+","3"
"6852","19DR2278","19DR2278.02",6,58,"MF-700","2-","Z025E0097",3,2,2,"-","1"
"6853","19DR2278","19DR2278.03",6,58,"MF-700","7-","Z025E0097",3,2,7,"-","1"
"6854","19DR2278","19DR2278.04",6,58,"MF-700","7+","Z025E0097",3,2,7,"+","3"
"6855","19DR2278","19DR2278.05",6,58,"MF-700","1+","Z025E0097",3,2,1,"+","3"
"6856","19DR2278","19DR2278.06",6,58,"MF-700","0","Z025E0097",3,2,0,"","2"
"6857","19DR2278","19DR2278.07",6,58,"MF-700","7+","Z025E0097",3,2,7,"+","3"
"6858","19DR2278","19DR2278.08",6,58,"MF-700","7+","Z025E0097",3,2,7,"+","3"
"6859","19DR2278","19DR2278.09",6,58,"MF-700","6-","Z025E0097",3,2,6,"-","1"
"6860","19DR2278","19DR2278.10",6,58,"MF-700",".","Z025E0097",3,2,NA,"","2"
"6861","19DR2279","19DR2279.01",6,59,"MF-700","7+","Z025E0081",3,2,7,"+","3"
"6862","19DR2279","19DR2279.02",6,59,"MF-700","7+","Z025E0081",3,2,7,"+","3"
"6863","19DR2279","19DR2279.03",6,59,"MF-700","6+","Z025E0081",3,2,6,"+","3"
"6864","19DR2279","19DR2279.04",6,59,"MF-700","7+","Z025E0081",3,2,7,"+","3"
"6865","19DR2279","19DR2279.05",6,59,"MF-700","7+","Z025E0081",3,2,7,"+","3"
"6866","19DR2279","19DR2279.06",6,59,"MF-700","7+","Z025E0081",3,2,7,"+","3"
"6867","19DR2279","19DR2279.07",6,59,"MF-700",".","Z025E0081",3,2,NA,"","2"
"6868","19DR2279","19DR2279.08",6,59,"MF-700",".","Z025E0081",3,2,NA,"","2"
"6869","19DR2279","19DR2279.09",6,59,"MF-700",".","Z025E0081",3,2,NA,"","2"
"6870","19DR2279","19DR2279.10",6,59,"MF-700",".","Z025E0081",3,2,NA,"","2"
"6871","19DR2280","19DR2280.01",6,60,"MF-700","0","Z025E0199",3,2,0,"","2"
"6872","19DR2280","19DR2280.02",6,60,"MF-700","0","Z025E0199",3,2,0,"","2"
"6873","19DR2280","19DR2280.03",6,60,"MF-700","7+","Z025E0199",3,2,7,"+","3"
"6874","19DR2280","19DR2280.04",6,60,"MF-700","3-","Z025E0199",3,2,3,"-","1"
"6875","19DR2280","19DR2280.05",6,60,"MF-700","7-","Z025E0199",3,2,7,"-","1"
"6876","19DR2280","19DR2280.06",6,60,"MF-700","7-","Z025E0199",3,2,7,"-","1"
"6877","19DR2280","19DR2280.07",6,60,"MF-700",".","Z025E0199",3,2,NA,"","2"
"6878","19DR2280","19DR2280.08",6,60,"MF-700",".","Z025E0199",3,2,NA,"","2"
"6879","19DR2280","19DR2280.09",6,60,"MF-700",".","Z025E0199",3,2,NA,"","2"
"6880","19DR2280","19DR2280.10",6,60,"MF-700",".","Z025E0199",3,2,NA,"","2"
"6881","19DR2281","19DR2281.01",7,60,"MF-700","3+","B73",3,2,3,"+","3"
"6882","19DR2281","19DR2281.02",7,60,"MF-700","7+","B73",3,2,7,"+","3"
"6883","19DR2281","19DR2281.03",7,60,"MF-700","4-","B73",3,2,4,"-","1"
"6884","19DR2281","19DR2281.04",7,60,"MF-700","2-","B73",3,2,2,"-","1"
"6885","19DR2281","19DR2281.05",7,60,"MF-700","1-","B73",3,2,1,"-","1"
"6886","19DR2281","19DR2281.06",7,60,"MF-700","1-","B73",3,2,1,"-","1"
"6887","19DR2281","19DR2281.07",7,60,"MF-700","3+","B73",3,2,3,"+","3"
"6888","19DR2281","19DR2281.08",7,60,"MF-700",".","B73",3,2,NA,"","2"
"6889","19DR2281","19DR2281.09",7,60,"MF-700",".","B73",3,2,NA,"","2"
"6890","19DR2281","19DR2281.10",7,60,"MF-700",".","B73",3,2,NA,"","2"
"6891","19DR2282","19DR2282.01",7,59,"MF-700","0","Z025E0082",3,2,0,"","2"
"6892","19DR2282","19DR2282.02",7,59,"MF-700","1-","Z025E0082",3,2,1,"-","1"
"6893","19DR2282","19DR2282.03",7,59,"MF-700","1-","Z025E0082",3,2,1,"-","1"
"6894","19DR2282","19DR2282.04",7,59,"MF-700","7+","Z025E0082",3,2,7,"+","3"
"6895","19DR2282","19DR2282.05",7,59,"MF-700",".","Z025E0082",3,2,NA,"","2"
"6896","19DR2282","19DR2282.06",7,59,"MF-700",".","Z025E0082",3,2,NA,"","2"
"6897","19DR2282","19DR2282.07",7,59,"MF-700",".","Z025E0082",3,2,NA,"","2"
"6898","19DR2282","19DR2282.08",7,59,"MF-700",".","Z025E0082",3,2,NA,"","2"
"6899","19DR2282","19DR2282.09",7,59,"MF-700",".","Z025E0082",3,2,NA,"","2"
"6900","19DR2282","19DR2282.10",7,59,"MF-700",".","Z025E0082",3,2,NA,"","2"
"6901","19DR2283","19DR2283.01",7,58,"MF-700","6-","M37W",4,2,6,"-","1"
"6902","19DR2283","19DR2283.02",7,58,"MF-700","7-","M37W",4,2,7,"-","1"
"6903","19DR2283","19DR2283.03",7,58,"MF-700","0","M37W",4,2,0,"","2"
"6904","19DR2283","19DR2283.04",7,58,"MF-700","0","M37W",4,2,0,"","2"
"6905","19DR2283","19DR2283.05",7,58,"MF-700","0","M37W",4,2,0,"","2"
"6906","19DR2283","19DR2283.06",7,58,"MF-700","1-","M37W",4,2,1,"-","1"
"6907","19DR2283","19DR2283.07",7,58,"MF-700","7+","M37W",4,2,7,"+","3"
"6908","19DR2283","19DR2283.08",7,58,"MF-700","0","M37W",4,2,0,"","2"
"6909","19DR2283","19DR2283.09",7,58,"MF-700",".","M37W",4,2,NA,"","2"
"6910","19DR2283","19DR2283.10",7,58,"MF-700",".","M37W",4,2,NA,"","2"
"6911","19DR2284","19DR2284.01",7,57,"MF-700","0","Z025E0050",4,2,0,"","2"
"6912","19DR2284","19DR2284.02",7,57,"MF-700","0","Z025E0050",4,2,0,"","2"
"6913","19DR2284","19DR2284.03",7,57,"MF-700","2-","Z025E0050",4,2,2,"-","1"
"6914","19DR2284","19DR2284.04",7,57,"MF-700","1-","Z025E0050",4,2,1,"-","1"
"6915","19DR2284","19DR2284.05",7,57,"MF-700","0","Z025E0050",4,2,0,"","2"
"6916","19DR2284","19DR2284.06",7,57,"MF-700","1-","Z025E0050",4,2,1,"-","1"
"6917","19DR2284","19DR2284.07",7,57,"MF-700","3-","Z025E0050",4,2,3,"-","1"
"6918","19DR2284","19DR2284.08",7,57,"MF-700","4+","Z025E0050",4,2,4,"+","3"
"6919","19DR2284","19DR2284.09",7,57,"MF-700","4-","Z025E0050",4,2,4,"-","1"
"6920","19DR2284","19DR2284.10",7,57,"MF-700",".","Z025E0050",4,2,NA,"","2"
"6921","19DR2285","19DR2285.01",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6922","19DR2285","19DR2285.02",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6923","19DR2285","19DR2285.03",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6924","19DR2285","19DR2285.04",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6925","19DR2285","19DR2285.05",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6926","19DR2285","19DR2285.06",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6927","19DR2285","19DR2285.07",7,56,"MF-700","0","Z025E0115",4,2,0,"","2"
"6928","19DR2285","19DR2285.08",7,56,"MF-700","1-","Z025E0115",4,2,1,"-","1"
"6929","19DR2285","19DR2285.09",7,56,"MF-700","1-","Z025E0115",4,2,1,"-","1"
"6930","19DR2285","19DR2285.10",7,56,"MF-700",".","Z025E0115",4,2,NA,"","2"
"6931","19DR2286","19DR2286.01",7,55,"MF-700","0","Z025E0171",4,2,0,"","2"
"6932","19DR2286","19DR2286.02",7,55,"MF-700","0","Z025E0171",4,2,0,"","2"
"6933","19DR2286","19DR2286.03",7,55,"MF-700","0","Z025E0171",4,2,0,"","2"
"6934","19DR2286","19DR2286.04",7,55,"MF-700","0","Z025E0171",4,2,0,"","2"
"6935","19DR2286","19DR2286.05",7,55,"MF-700","1+","Z025E0171",4,2,1,"+","3"
"6936","19DR2286","19DR2286.06",7,55,"MF-700",".","Z025E0171",4,2,NA,"","2"
"6937","19DR2286","19DR2286.07",7,55,"MF-700",".","Z025E0171",4,2,NA,"","2"
"6938","19DR2286","19DR2286.08",7,55,"MF-700",".","Z025E0171",4,2,NA,"","2"
"6939","19DR2286","19DR2286.09",7,55,"MF-700",".","Z025E0171",4,2,NA,"","2"
"6940","19DR2286","19DR2286.10",7,55,"MF-700",".","Z025E0171",4,2,NA,"","2"
"6941","19DR2287","19DR2287.01",7,54,"MF-700","1-","Z025E0140",4,2,1,"-","1"
"6942","19DR2287","19DR2287.02",7,54,"MF-700","7+","Z025E0140",4,2,7,"+","3"
"6943","19DR2287","19DR2287.03",7,54,"MF-700","7-","Z025E0140",4,2,7,"-","1"
"6944","19DR2287","19DR2287.04",7,54,"MF-700","4+","Z025E0140",4,2,4,"+","3"
"6945","19DR2287","19DR2287.05",7,54,"MF-700","1-","Z025E0140",4,2,1,"-","1"
"6946","19DR2287","19DR2287.06",7,54,"MF-700",".","Z025E0140",4,2,NA,"","2"
"6947","19DR2287","19DR2287.07",7,54,"MF-700",".","Z025E0140",4,2,NA,"","2"
"6948","19DR2287","19DR2287.08",7,54,"MF-700",".","Z025E0140",4,2,NA,"","2"
"6949","19DR2287","19DR2287.09",7,54,"MF-700",".","Z025E0140",4,2,NA,"","2"
"6950","19DR2287","19DR2287.10",7,54,"MF-700",".","Z025E0140",4,2,NA,"","2"
"6951","19DR2288","19DR2288.01",7,53,"MF-700","7+","Z025E0002",4,2,7,"+","3"
"6952","19DR2288","19DR2288.02",7,53,"MF-700","7+","Z025E0002",4,2,7,"+","3"
"6953","19DR2288","19DR2288.03",7,53,"MF-700","7+","Z025E0002",4,2,7,"+","3"
"6954","19DR2288","19DR2288.04",7,53,"MF-700","1-","Z025E0002",4,2,1,"-","1"
"6955","19DR2288","19DR2288.05",7,53,"MF-700","1-","Z025E0002",4,2,1,"-","1"
"6956","19DR2288","19DR2288.06",7,53,"MF-700","2-","Z025E0002",4,2,2,"-","1"
"6957","19DR2288","19DR2288.07",7,53,"MF-700","1+","Z025E0002",4,2,1,"+","3"
"6958","19DR2288","19DR2288.08",7,53,"MF-700","1+","Z025E0002",4,2,1,"+","3"
"6959","19DR2288","19DR2288.09",7,53,"MF-700",".","Z025E0002",4,2,NA,"","2"
"6960","19DR2288","19DR2288.10",7,53,"MF-700",".","Z025E0002",4,2,NA,"","2"
"6961","19DR2289","19DR2289.01",7,52,"MF-700","5+","Z025E0060",4,2,5,"+","3"
"6962","19DR2289","19DR2289.02",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6963","19DR2289","19DR2289.03",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6964","19DR2289","19DR2289.04",7,52,"MF-700","2+","Z025E0060",4,2,2,"+","3"
"6965","19DR2289","19DR2289.05",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6966","19DR2289","19DR2289.06",7,52,"MF-700","4-","Z025E0060",4,2,4,"-","1"
"6967","19DR2289","19DR2289.07",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6968","19DR2289","19DR2289.08",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6969","19DR2289","19DR2289.09",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6970","19DR2289","19DR2289.10",7,52,"MF-700","7+","Z025E0060",4,2,7,"+","3"
"6971","19DR2290","19DR2290.01",7,51,"MF-700","7+","Z025E0065",4,2,7,"+","3"
"6972","19DR2290","19DR2290.02",7,51,"MF-700","7+","Z025E0065",4,2,7,"+","3"
"6973","19DR2290","19DR2290.03",7,51,"MF-700","7+","Z025E0065",4,2,7,"+","3"
"6974","19DR2290","19DR2290.04",7,51,"MF-700","1-","Z025E0065",4,2,1,"-","1"
"6975","19DR2290","19DR2290.05",7,51,"MF-700","4+","Z025E0065",4,2,4,"+","3"
"6976","19DR2290","19DR2290.06",7,51,"MF-700","2-","Z025E0065",4,2,2,"-","1"
"6977","19DR2290","19DR2290.07",7,51,"MF-700","6+","Z025E0065",4,2,6,"+","3"
"6978","19DR2290","19DR2290.08",7,51,"MF-700",".","Z025E0065",4,2,NA,"","2"
"6979","19DR2290","19DR2290.09",7,51,"MF-700",".","Z025E0065",4,2,NA,"","2"
"6980","19DR2290","19DR2290.10",7,51,"MF-700",".","Z025E0065",4,2,NA,"","2"
"6981","19DR2291","19DR2291.01",7,50,"MF-700","6-","Z025E0088",4,2,6,"-","1"
"6982","19DR2291","19DR2291.02",7,50,"MF-700","5-","Z025E0088",4,2,5,"-","1"
"6983","19DR2291","19DR2291.03",7,50,"MF-700","5-","Z025E0088",4,2,5,"-","1"
"6984","19DR2291","19DR2291.04",7,50,"MF-700","7-","Z025E0088",4,2,7,"-","1"
"6985","19DR2291","19DR2291.05",7,50,"MF-700","6-","Z025E0088",4,2,6,"-","1"
"6986","19DR2291","19DR2291.06",7,50,"MF-700","4-","Z025E0088",4,2,4,"-","1"
"6987","19DR2291","19DR2291.07",7,50,"MF-700","1-","Z025E0088",4,2,1,"-","1"
"6988","19DR2291","19DR2291.08",7,50,"MF-700","7+","Z025E0088",4,2,7,"+","3"
"6989","19DR2291","19DR2291.09",7,50,"MF-700",".","Z025E0088",4,2,NA,"","2"
"6990","19DR2291","19DR2291.10",7,50,"MF-700",".","Z025E0088",4,2,NA,"","2"
"6991","19DR2292","19DR2292.01",7,49,"MF-700","7+","Z025E0069",4,2,7,"+","3"
"6992","19DR2292","19DR2292.02",7,49,"MF-700","7-","Z025E0069",4,2,7,"-","1"
"6993","19DR2292","19DR2292.03",7,49,"MF-700","3-","Z025E0069",4,2,3,"-","1"
"6994","19DR2292","19DR2292.04",7,49,"MF-700","5-","Z025E0069",4,2,5,"-","1"
"6995","19DR2292","19DR2292.05",7,49,"MF-700",".","Z025E0069",4,2,NA,"","2"
"6996","19DR2292","19DR2292.06",7,49,"MF-700",".","Z025E0069",4,2,NA,"","2"
"6997","19DR2292","19DR2292.07",7,49,"MF-700",".","Z025E0069",4,2,NA,"","2"
"6998","19DR2292","19DR2292.08",7,49,"MF-700",".","Z025E0069",4,2,NA,"","2"
"6999","19DR2292","19DR2292.09",7,49,"MF-700",".","Z025E0069",4,2,NA,"","2"
"7000","19DR2292","19DR2292.10",7,49,"MF-700",".","Z025E0069",4,2,NA,"","2"
"7001","19DR2293","19DR2293.01",7,48,"MF-700","1-","Z025E0159",4,2,1,"-","1"
"7002","19DR2293","19DR2293.02",7,48,"MF-700","1-","Z025E0159",4,2,1,"-","1"
"7003","19DR2293","19DR2293.03",7,48,"MF-700","5+","Z025E0159",4,2,5,"+","3"
"7004","19DR2293","19DR2293.04",7,48,"MF-700","4+","Z025E0159",4,2,4,"+","3"
"7005","19DR2293","19DR2293.05",7,48,"MF-700","3-","Z025E0159",4,2,3,"-","1"
"7006","19DR2293","19DR2293.06",7,48,"MF-700","5+","Z025E0159",4,2,5,"+","3"
"7007","19DR2293","19DR2293.07",7,48,"MF-700",".","Z025E0159",4,2,NA,"","2"
"7008","19DR2293","19DR2293.08",7,48,"MF-700",".","Z025E0159",4,2,NA,"","2"
"7009","19DR2293","19DR2293.09",7,48,"MF-700",".","Z025E0159",4,2,NA,"","2"
"7010","19DR2293","19DR2293.10",7,48,"MF-700",".","Z025E0159",4,2,NA,"","2"
"7011","19DR2294","19DR2294.01",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7012","19DR2294","19DR2294.02",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7013","19DR2294","19DR2294.03",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7014","19DR2294","19DR2294.04",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7015","19DR2294","19DR2294.05",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7016","19DR2294","19DR2294.06",7,47,"MF-700","5+","Z025E0073",4,2,5,"+","3"
"7017","19DR2294","19DR2294.07",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7018","19DR2294","19DR2294.08",7,47,"MF-700","7+","Z025E0073",4,2,7,"+","3"
"7019","19DR2294","19DR2294.09",7,47,"MF-700",".","Z025E0073",4,2,NA,"","2"
"7020","19DR2294","19DR2294.10",7,47,"MF-700",".","Z025E0073",4,2,NA,"","2"
"7021","19DR2295","19DR2295.01",7,46,"MF-700","0","Z025E0083",4,2,0,"","2"
